t_s,ref_pos_kPa,P_pos_kPa,ref_neg_kPa,P_neg_kPa,u_mi_pos,u_ma_pos,u_at_pos,u_mi_neg,u_ma_neg,u_at_neg
10.2280,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2300,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2320,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2340,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2360,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2380,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2400,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2420,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2440,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2460,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2480,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2500,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2520,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2540,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2560,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2580,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.2600,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.2620,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.2640,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.2660,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.2680,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.2700,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.2720,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.2740,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.2760,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.2780,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.2800,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2820,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2840,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2860,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2880,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2900,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2920,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2940,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2960,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.2980,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.3000,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.3020,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.3040,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.3060,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.3080,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.3100,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.3120,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.3140,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.3160,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.3180,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.3200,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.3220,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.3240,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.03,0.00,0.00
10.3260,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3280,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3300,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3320,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3340,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3360,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3380,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3400,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3420,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3440,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3460,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3480,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3500,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3520,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3540,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3560,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3580,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3600,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.3620,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.3640,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.3660,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.3680,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.3700,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.3720,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.3740,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.3760,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.3780,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.3800,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.3820,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3840,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3860,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3880,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3900,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3920,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3940,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.3960,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.3980,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4000,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4020,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4040,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4060,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4080,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4100,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4120,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4140,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4160,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4180,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4200,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4220,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4240,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4260,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4280,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4300,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4320,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4340,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4360,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4380,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4400,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4420,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4440,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4460,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4480,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4500,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4520,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4540,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4560,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4580,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4600,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4620,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.4640,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.4660,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.4680,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.4700,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.4720,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.4740,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.4760,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.4780,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.4800,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.4820,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.4840,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4860,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4880,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4900,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4920,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4940,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4960,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.4980,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.5000,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.5020,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.5040,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.5060,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.5080,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.5100,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.5120,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.5140,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.5160,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.5180,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.5200,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.5220,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.5240,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.5260,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.5280,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.5300,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.5320,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.5340,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.03,0.00,0.00
10.5360,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.5380,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.5400,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.5420,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.5440,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.5460,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.5480,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.5500,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.5520,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.5540,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.5560,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.5580,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.5600,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.5620,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.5640,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.5660,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.5680,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.5700,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.5720,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.5740,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.5760,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.5780,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.5800,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.5820,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.5840,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.5860,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.5880,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.5900,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.5920,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.5940,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.5960,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.5980,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.6000,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.6020,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.6040,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.6060,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6080,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6100,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6120,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6140,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6160,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6180,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6200,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6220,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6240,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6260,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6280,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6300,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6320,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6340,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6360,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6380,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6400,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6420,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6440,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6460,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6480,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6500,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6520,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6540,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6560,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6580,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6600,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6620,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6640,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6660,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.6680,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.6700,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.6720,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.6740,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.6760,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.6780,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.6800,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.6820,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.6840,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.6860,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,85.02,0.00,0.00
10.6880,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6900,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6920,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6940,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6960,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.6980,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7000,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7020,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7040,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7060,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7080,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7100,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7120,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7140,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7160,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7180,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7200,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7220,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7240,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7260,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7280,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7300,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7320,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7340,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7360,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7380,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7400,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7420,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.02,0.00,0.00
10.7440,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,85.03,0.00,0.00
10.7460,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.7480,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.7500,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.7520,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.7540,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.7560,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.7580,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.7600,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.7620,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.7640,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.7660,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.7680,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.7700,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.7720,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.7740,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.7760,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.7780,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.7800,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.7820,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.7840,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.7860,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.7880,130.0000,130.0000,90.0000,90.0000,0.00,0.00,72.14,0.00,0.00,84.71
10.7900,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
10.7920,130.0000,130.0000,90.0000,90.0000,66.20,0.00,0.00,0.00,0.00,84.71
